key	ERR5006263
834	8.204347826086957
835	4.424731182795699
1449	16.756172839506174
1450	5.170833333333333
1447	7.703065134099617
1448	4.93015873015873
41007	127.70209339774557
41006	179.75601374570448
23559	6.928260869565217
24195	6.396039603960396
24196	4.323412698412699
35037	16.30654761904762
6639	46.686021505376345
6640	4.390804597701149
20862	3.750700280112045
20863	5.409214092140921
25119	18.931623931623932
25120	21.539735099337747
25121	29.908265213442323
25122	23.633686690223794
25123	35.338568935427574
25124	37.760416666666664
25125	35.072916666666664
25126	42.986301369863014
25127	33.554761904761904
25128	37.306372549019606
25129	41.82010582010582
25130	39.293785310734464
25131	27.64864864864865
25132	24.203309692671393
25133	29.689075630252102
26399	14.1859410430839
26396	7.866096866096866
26397	14.5669099756691
26398	27.170781893004115
31587	12.535087719298245
31588	23.52296819787986
16814	81.98753117206982
7947	5.390804597701149
7948	10.924982307147912
7949	6.935103244837758
7950	10.767816091954023
7951	5.5
19344	192.93169398907105
26719	16.45049504950495
26718	12.956876456876456
37824	8.246648793565683
3427	5.072886297376093
21203	5.891832229580574
21204	5.954248366013072
37356	6.991169977924945
7052	10.068249258160238
41073	5.75
35444	4.420382165605096
35445	2.1853932584269664
25592	21.918424753867793
25593	25.649003623188406
25594	29.09282700421941
5384	16.01509186351706
11797	26.419753086419753
16504	1.4624624624624625
16505	7.629399585921325
16506	7.925531914893617
13501	3.0231023102310233
31963	16.788690476190474
29483	31.48989898989899
29484	36.869565217391305
29485	32.60737812911726
12786	6.187009279086367
16512	7.917378917378917
16511	6.186813186813187
28150	1.661764705882353
33169	10.333333333333334
33170	11.812186379928315
40698	7.924509803921569
40699	8.513409961685824
41837	9.578231292517007
41838	25.299638989169676
3070	12.221014492753623
34832	5.241706161137441
34831	4.969135802469136
6868	4.381609195402299
6869	4.972972972972973
6870	3.767195767195767
6576	5.362098138747885
6575	3.6211031175059953
13856	4.256013745704467
33890	3.631446540880503
33891	2.878787878787879
33892	5.0321637426900585
27123	8.487264673311184
27122	7.784153005464481
25824	5.2504930966469425
25825	2.696165191740413
25823	4.685774946921444
37615	4.894736842105263
37614	6.267182130584192
13817	5.042194092827004
3489	4.932885906040268
9493	6.682203389830509
9492	3.878205128205128
34230	1.0520833333333333
34231	5.57940251572327
41531	7.708624708624709
17682	4.809071729957806
29504	37.34184914841849
29505	17.33108108108108
29503	36.48765432098765
6685	4.941988950276243
8106	12.438478747203579
15577	6.633147113594041
15578	8.004444444444445
15576	1.5
12509	9.241475295755045
17359	8.595336076817558
35994	9.607777777777779
35995	11.705756929637527
35996	7.326164874551972
35993	9.632246376811594
6867	112.7163323782235
19707	6.196428571428571
19708	6.595238095238095
19709	4.824561403508772
31941	1.1428571428571428
20580	33.0479797979798
28552	16.40379403794038
28553	14.137566137566138
28554	12.231995884773662
28555	9.061976549413735
28543	10.7
28544	11.400665004156275
28545	13.839941262848752
28546	15.102564102564102
28547	13.52572706935123
28548	10.840425531914894
28549	11.81336405529954
28550	12.502564102564103
28551	11.866161616161616
33321	9.456140350877194
33319	7.641119221411192
33320	11.491803278688524
41280	3.6598639455782314
23675	4.569321533923304
23676	4.233870967741935
23677	1.8295454545454546
37951	18.197411003236247
36586	6.25098814229249
16551	5.0
16552	4.294871794871795
41482	5.071370640713706
27519	10.037037037037036
9698	9.555555555555555
9699	8.449856733524355
6185	2.24
27675	59.32037996545768
30144	3.0935672514619883
30143	5.083333333333333
5708	6.60077519379845
5709	5.65
5710	7.031152647975078
33889	6.840172786177106
14025	8.734282325029657
14026	7.71830985915493
28810	9.521406727828746
28811	10.357496902106568
38400	5.786324786324786
38399	2.1140350877192984
22403	4.400440044004401
22404	4.5220700152207005
10583	8.662525879917185
34211	18.015873015873016
34212	23.886567164179105
40241	7.681182795698925
40242	1.1274509803921569
25788	8.446875
25789	8.02089552238806
25790	8.37037037037037
30997	3.519083969465649
5768	18.324742268041238
5767	13.990666666666666
18067	18.56854410201913
18068	20.78040621266428
18069	21.515
41342	30.173076923076923
41343	58.63372859025033
13652	4.378048780487805
13653	3.5384615384615383
13654	2.5833333333333335
39475	15.780952380952382
39476	13.1865189289012
39477	13.470978441127695
34091	18.40251572327044
13629	5.866666666666666
13630	7.827519379844961
13631	5.274914089347079
34906	18.079601990049753
34907	29.68794326241135
31524	7.7089072543618
27832	10.867753623188406
27831	4.098958333333333
3542	2.895238095238095
28136	16.187878787878788
36290	28.54888888888889
16288	18.831501831501832
16289	4.856140350877193
20073	9.816216216216215
20074	5.238095238095238
37858	21.93548387096774
37859	16.074257425742573
20654	10.11504424778761
20653	10.313725490196079
19335	61.06230529595015
23648	4.855
23646	2.925170068027211
23647	3.4198717948717947
10009	5.863874345549738
10100	4.826388888888889
2346	3.5694444444444446
2347	8.855679702048418
2348	1.6597222222222223
18381	12.989441930618401
18382	16.047619047619047
18383	16.084444444444443
18384	12.02405498281787
18385	9.302380952380952
17739	99.17733990147784
16864	2.2303030303030305
16863	7.674178403755868
7078	5.265536723163842
33351	6.5227272727272725
22278	18.0
13672	11.486666666666666
13673	9.346516007532957
21277	6.002442002442002
4674	1.0625
4675	5.141482739105829
12265	7.584269662921348
12266	15.195195195195195
20621	6.054054054054054
20622	5.782312925170068
20620	9.268867924528301
10870	12.008568980291345
10871	14.768366464995678
10872	11.946916471506636
10873	13.206827309236948
10874	14.5084388185654
14300	4.72090395480226
24803	3.123123123123123
41789	4.68935427574171
15841	6.943280977312391
15840	5.39
9753	5.65296803652968
39012	9.385057471264368
39013	10.743529411764706
39014	12.164529914529915
39015	13.882741823242867
39016	9.968369829683699
39017	14.386963696369637
39018	15.625
39019	12.814728682170543
39020	13.699391171993911
39021	15.50332005312085
39022	10.205761316872428
22219	8.435643564356436
22220	7.451743714517437
10453	5.567619047619048
31277	6.914260717410324
3815	10.586666666666666
3816	11.293696275071634
3817	19.98324022346369
3818	15.476608187134502
3819	16.639865996649917
35369	3.8685015290519877
35370	3.609318996415771
3502	8.08641975308642
11683	9.800976800976802
11681	4.631884057971014
11682	9.14459161147903
42520	6.429012345679013
1362	6.242616033755274
1363	9.410430839002268
23360	15.907103825136613
23361	10.630454967502322
13416	2.886934673366834
10372	169.21993127147766
38884	3.9615384615384617
38655	6.1
31641	9.988396624472573
31642	1.6363636363636365
24864	5.7686034658511725
1221	38.46948356807512
1222	13.597701149425287
7560	10.584255842558425
7559	11.652838427947598
2676	5.828924162257495
41448	24.893975903614457
17523	5.6157760814249365
22524	6.637580794090489
31816	7.654761904761905
31815	18.783653846153847
24591	5.032679738562091
16308	1.1278538812785388
16309	2.4126984126984126
16310	4.891472868217054
16311	3.786324786324786
39430	25.950155763239877
39431	33.43224932249323
39432	28.836601307189543
39433	28.21107266435986
39434	28.686274509803923
3002	19.231638418079097
11253	6.84433962264151
11254	8.070707070707071
11255	6.206040992448759
11256	7.596153846153846
11257	6.524904214559387
11258	5.84375
18565	65.56862745098039
18566	20.89262371615313
42555	44.631156930126004
20528	17.098958333333332
20527	34.38492063492063
27616	2.740740740740741
27615	4.130381303813038
10617	31.541062801932366
10618	38.7962962962963
36006	10.965079365079365
36007	11.06060606060606
36008	8.465465465465465
36009	6.564766839378239
36005	10.331504343850023
24872	19.05521472392638
24871	26.33986928104575
29835	16.65432098765432
29836	6.103174603174603
2861	6.283643892339544
27032	9.147368421052631
27033	10.441724941724942
23575	44.44128373450037
17134	2.761517615176152
17135	6.446215139442231
42180	7.757318224740321
16495	27.73611111111111
32971	5.296198054818745
10350	8.923497267759563
27720	4.184049079754601
27721	3.475
4502	9.99712643678161
4503	10.823454429572976
39939	3.6936936936936937
39940	6.348985507246377
27537	7.045267489711934
27538	8.859649122807017
34382	3.5625
34383	5.645107794361525
18739	5.955743879472693
18740	5.842592592592593
18741	6.379803395889187
2784	4.992337164750958
2785	10.00919540229885
2786	11.38
28234	7.505780346820809
26512	0.8258706467661692
26511	7.185513673318551
14201	10.568055555555556
23560	17.15204678362573
23561	36.64978902953587
20787	4.484526967285588
17734	4.048832271762208
4393	16.95906432748538
4391	6.436274509803922
4392	13.305958132045088
29960	4.439461883408072
29959	7.039274924471299
33984	225.5185185185185
33985	32.049019607843135
17879	1.0769230769230769
17878	4.636726546906187
6040	5.358095238095238
6041	7.1570247933884295
6042	3.15625
13769	5.10334788937409
24857	2.421768707482993
24858	5.375555555555556
11898	3.9216757741347905
11899	6.343804537521815
11900	2.5454545454545454
19482	20.56714628297362
40857	14.232804232804233
10648	3.023354564755839
10649	3.7645833333333334
29593	9.327073552425665
29594	11.319357092941999
29866	13.937151949085123
39616	8.751044277360068
39617	8.737722048066876
6239	6.500841750841751
38754	2.378787878787879
38755	5.714701601164483
22133	8.381333333333334
22134	7.45273631840796
22135	3.837920489296636
22132	5.479166666666667
13315	3.3155555555555556
31114	10.259459459459459
8339	11.344786015672092
8340	1.5026455026455026
7300	32.64669163545568
7301	34.95893719806763
7302	24.13122807017544
7303	28.3984126984127
7304	25.881104033970274
7305	22.07182320441989
7295	4.617283950617284
7296	23.98326898326898
7297	24.14
7298	27.407103825136613
7299	28.89761904761905
32716	4.848399246704331
32717	5.855203619909502
8198	4.956308296514482
26624	5.1877022653721685
26625	3.6316872427983538
18841	8.013031550068588
18842	7.815047021943574
27044	9.442528735632184
16760	7.993939393939394
16761	8.440074906367041
16759	5.0
3283	9.231707317073171
3284	10.614695340501791
1433	26.58195819581958
1434	25.483420593368237
1435	8.333333333333334
10526	6.496551724137931
10525	3.2888888888888888
42216	22.508196721311474
42217	17.931372549019606
31846	8.79102564102564
20051	7.612214863870493
4085	13.567982456140351
4086	12.580645161290322
4087	10.445751633986928
4088	14.453044375644994
4089	8.701923076923077
31426	74.82882882882883
6289	4.151898734177215
12222	11.113695090439277
12223	35.89810017271157
8265	10.922118380062305
8266	9.688125894134478
18567	206.49019607843138
3861	7.5036496350364965
3862	14.352417302798981
3863	11.218390804597702
3864	12.211406096361848
3865	10.072541966426858
3866	3.743879472693032
6875	44.44890162368672
14736	105.70621468926554
14737	107.49687890137328
14738	101.69325153374233
14739	67.74074074074075
14740	103.9939393939394
14734	110.61939393939394
14735	107.98958333333333
36656	1.5833333333333333
36657	6.564482029598309
36658	5.828478964401294
20114	50.71161048689139
1947	24.798219584569733
1948	7.852459016393443
1946	37.28619528619529
1731	7.826086956521739
1732	7.245305164319249
32560	39.31285247848026
38881	9.682316118935837
38880	6.088
10192	8.15985467756585
31071	8.988505747126437
7056	16.208333333333332
36080	11.028571428571428
36077	8.76418439716312
36078	11.154135338345865
36079	11.051440329218106
14200	2.449612403100775
36649	19.34832451499118
36650	18.097893432465924
29799	8.79611650485437
14078	175.61415525114154
8297	32.378531073446325
8294	19.164285714285715
8295	29.285714285714285
8296	22.796296296296298
1485	14.416020671834625
34132	4.241228070175438
34133	11.147679324894515
34134	3.958974358974359
7045	39.43939393939394
7046	118.73544973544973
6668	9.44578313253012
24376	6.189102564102564
24377	7.157894736842105
18386	8.858823529411765
18387	6.843478260869565
18388	7.647509578544061
18389	7.525089605734767
28062	1.9714285714285715
28063	6.009463722397476
9480	4.420512820512821
9479	5.774104683195592
31552	3.4818481848184817
31553	1.0
31551	1.6933333333333334
16766	3.3694779116465865
16767	4.003115264797508
16765	4.124031007751938
12434	6.614790286975717
12435	6.273170731707317
12433	3.0357142857142856
26408	15.534313725490197
26409	7.902923976608188
26410	4.636363636363637
26407	8.0633608815427
41226	31.868347338935575
20426	5.233870967741935
20427	3.0
35202	2.942528735632184
35203	70.3755868544601
35204	24.87878787878788
27668	3.3843416370106763
11200	27.94648829431438
11201	18.944773175542405
11202	6.272030651340996
11199	19.35333333333333
31254	8.09247311827957
31255	6.431988041853513
480	97.3425925925926
481	93.34545454545454
482	88.43410852713178
483	7.090909090909091
20236	3.1180555555555554
20237	5.7781217750258
13604	8.20335429769392
13605	6.208333333333333
37918	4.938152610441767
32610	16.70864197530864
32609	12.142441860465116
2006	10.858638743455497
2007	12.985507246376812
31593	6.788888888888889
31594	7.996621621621622
9112	6.923009623797025
9113	6.46969696969697
9971	14.427983539094651
2957	35.682539682539684
42241	7.2209737827715355
42242	5.864864864864865
38317	25.833333333333332
38318	27.86445366528354
37666	4.482093663911845
37667	3.9555555555555557
13152	6.118598382749326
16896	6.893004115226337
23758	2.1523809523809523
27411	4.225352112676056
27412	6.295918367346939
31648	13.485854858548585
29304	3.890386343216532
29302	2.9523809523809526
29303	4.197309417040358
31723	1295.9761904761904
31758	14.782407407407407
4885	7.293040293040293
4886	6.495014245014245
34187	5.415458937198068
33944	245.32698412698412
33943	231.98830409356725
11883	18.665716999050332
11884	15.066666666666666
35225	17.884488448844884
8045	8.818064516129033
8046	2.1782945736434107
20234	101.13095238095238
20235	2.635897435897436
33057	9.735930735930737
33058	9.692222222222222
33059	9.785714285714286
33060	6.435897435897436
8440	131.74524910118132
31853	4.511811023622047
31854	3.3664825046040514
17184	3.699453551912568
17183	4.829365079365079
33774	22.212491513917175
26895	12.070707070707071
40688	25.695883134130145
40687	32.830935251798564
21002	3.1477377654662972
29995	39.19253910950662
29996	36.278481012658226
40252	16.273069679849343
26616	6.398315282791817
26617	4.95970695970696
26618	7.877551020408164
26619	2.420289855072464
18881	7.065637065637065
18882	6.378457059679767
6060	4.961145194274029
6061	92.2169934640523
38080	4.117117117117117
38079	3.7676767676767677
11440	5.262626262626263
11441	10.003840245775729
11442	8.850353243416826
8942	43.55741360089186
8943	42.819047619047616
34313	3.8189655172413794
34314	120.08333333333333
37118	120.8132183908046
37119	92.27168949771689
23223	7.690058479532164
31555	10.402777777777779
26390	6.593556381660471
26652	5.946271929824562
26653	6.547504025764895
19734	12.892416225749558
19733	9.594017094017094
17857	17.60995024875622
27629	13.92991452991453
18593	8.099827882960414
18592	9.30717299578059
34624	7.561447811447811
38729	22.698056801195815
23658	17.3046875
23655	12.672672672672673
23656	15.33879781420765
23657	18.921348314606742
4701	3.763888888888889
4702	6.028186274509804
10741	869.5995995995996
5257	6.793540945790081
5258	4.299492385786802
11676	55.19607843137255
11677	30.5
42534	30.884057971014492
41094	4.247058823529412
16805	3.102272727272727
16806	1.7641843971631206
16807	4.730337078651686
31073	21.77777777777778
25604	4.576388888888889
25605	9.399038461538462
25606	9.270061728395062
25607	7.889570552147239
25608	11.441520467836257
25443	13.877777777777778
25444	17.1626746506986
25445	37.82028985507247
25446	15.255304585900069
36838	6.8997709049255445
23589	3.146118721461187
23590	6.443213296398892
23104	5.86
23102	3.4057971014492754
23103	4.948220064724919
40676	12.162841530054644
40677	7.654205607476635
28273	6.966958211856171
24808	31.7919621749409
24807	49.907407407407405
24952	30.024242424242424
24951	28.911016949152543
31898	6.856807511737089
1603	6.568481848184819
1604	11.30260047281324
20830	14.0
20831	9.244444444444444
20832	11.807017543859649
38957	63.072463768115945
38958	261.2583333333333
17815	7.982195845697329
28321	3.0772238514173997
10120	4.163082437275985
10121	1.202020202020202
23030	4.141382868937049
23031	3.1350210970464136
16629	4.549382716049383
16630	6.336043360433604
35122	4.929292929292929
35123	4.120915032679738
12114	4.242009132420091
12115	4.331521739130435
12116	2.07909604519774
28974	10.25531914893617
28975	15.171116853287396
7787	10.968120805369127
7786	8.478014184397162
12523	6.106
26753	6.734756097560975
5930	5.8977272727272725
5931	6.280769230769231
41653	13.775193798449612
42160	87.65442561205273
6808	7.566529492455419
6809	1.4841269841269842
31688	4.849028400597907
31689	5.423188405797101
8649	5.690399137001079
9507	2.142857142857143
9506	10.260292164674635
1576	5.693522906793049
1575	7.199546485260771
9798	6.066170388751034
16187	4.883415435139573
16188	7.7253086419753085
12721	5.78030303030303
9270	3.8205128205128207
9271	5.56140350877193
34718	2.710594315245478
14085	12.215177713736791
14848	129.2843373493976
14849	150.58333333333334
14850	125.80666666666667
28986	7.986834230999402
28987	7.322510822510822
33117	4.996699669966997
33118	6.969286359530262
33119	7.282608695652174
10509	4.516339869281046
33161	9.383818770226537
33162	5.394557823129252
33160	8.633986928104575
31918	11.38255033557047
31916	6.393939393939394
31917	9.264227642276422
9065	5.334890965732087
5525	2.2941176470588234
5526	10.111801242236025
21792	8.578908554572271
21793	7.057057057057057
21794	6.219948849104859
21795	9.638401559454191
7701	4.361581920903955
7702	7.109144542772861
7703	11.359511343804538
7704	8.96547619047619
7705	5.10077519379845
15379	18.878896882494004
15380	2.595744680851064
27170	18.497737556561084
27264	6.133333333333334
27265	4.725274725274725
27263	4.296296296296297
1208	19.89090909090909
21119	3.1927083333333335
5800	59.43790849673203
5798	285.78277153558054
5799	146.99019607843138
10460	3.5375
10461	4.123893805309734
10462	4.1571125265392785
28656	6.784253578732106
28657	6.448333333333333
28658	5.220858895705521
28659	3.834331337325349
28653	5.442879499217527
28654	7.495064540622627
28655	7.885572139303482
34552	3.529166666666667
30533	11.938684503901895
26249	2.004385964912281
26247	5.076388888888889
26248	8.323319027181688
6074	5.261217948717949
37969	19.426751592356688
37970	17.004901960784313
37968	11.123188405797102
34706	42.764353041988
13668	9.515555555555556
13669	17.17794486215539
13670	15.613168724279836
13986	24.124031007751938
13987	21.76233183856502
21187	8.602150537634408
37442	254.81458333333333
26469	7.015789473684211
16230	18.774049217002236
16231	23.032478632478632
570	9.141388174807197
568	7.145413870246085
569	6.804635761589404
19633	5.959156785243742
19634	1.5528455284552845
19632	3.210526315789474
39681	14.819230769230769
39682	13.423694779116467
39683	14.943589743589744
27716	5.226876090750436
27970	4.685714285714286
27971	6.914893617021277
41230	4.855203619909502
20662	5.556354916067146
12056	9.863387978142077
12053	8.666666666666666
12054	14.261764705882353
12055	15.208920187793428
27036	4.715447154471545
27037	9.292753623188405
34864	11.61603375527426
34862	4.029411764705882
34863	8.622112211221122
3094	7.376138433515482
28081	27.403225806451612
28079	19.26595744680851
28080	28.30695443645084
5356	4.188111361926261
32198	7.006060606060606
32199	10.333333333333334
32200	9.563829787234043
32201	10.544256120527306
32202	10.257471264367815
32203	10.794209702660407
32204	11.452941176470588
32205	12.255441008018328
24127	5.227106227106227
24126	2.6555555555555554
22468	9.997967479674797
22469	12.040277777777778
4903	49.990144927536235
30538	2.119565217391304
30256	9.6159122085048
30255	8.376906318082789
27851	7.569934640522876
9186	5.9741439552760305
35698	31.672932330827066
35699	7.780141843971631
35700	5.16
35701	5.711111111111111
35702	6.083333333333333
35703	4.090909090909091
35704	6.704022988505747
35705	8.72568306010929
35706	6.439890710382514
35707	10.777777777777779
35708	6.708994708994709
35709	1.2361111111111112
5312	5.078651685393258
5310	1.5868544600938967
5311	4.0
41093	99.99347826086957
31397	23.47222222222222
37603	17.489795918367346
37604	10.224137931034482
10158	8.13862433862434
29340	11.624429223744292
29341	8.663172606568834
29649	31.266666666666666
29650	17.800766283524904
29651	4.098870056497175
5405	5.124752475247525
9972	6.3003663003663
9973	1.7259259259259259
27330	7.692982456140351
27331	10.655601659751037
7709	7.288888888888889
7710	7.640471512770137
7711	7.0562962962962965
7712	9.285310734463277
41030	14.205128205128204
11763	10.192411924119241
14173	2.4363636363636365
14174	4.991561181434599
14175	3.2942708333333335
3668	11.395833333333334
3669	12.238368387507967
3654	14.687224669603523
3655	12.925076452599388
3656	10.560949298813377
3657	14.785388127853881
3658	15.479166666666666
3659	11.0
3660	12.163604549431321
3661	13.59915611814346
3662	11.872159090909092
3663	19.8969696969697
3664	11.013816925734025
3665	9.11111111111111
3666	12.469498910675382
3667	11.263835263835263
25763	27.379901960784313
25764	28.330400782013687
25765	9.285263987391646
1662	7.360493827160494
19880	3.0885780885780885
19881	4.339622641509434
24548	4.7444444444444445
24549	3.2244897959183674
2837	9.63963963963964
34010	2.210526315789474
34011	12.883838383838384
34012	9.517819706498951
25499	29.40767973856209
25714	54.39504132231405
4872	9.204585537918872
4873	7.154211150652432
4874	4.129793510324483
2552	8.81400966183575
10022	6.94750656167979
4099	6.9414758269720105
4100	4.289405684754522
4101	5.687037037037037
4102	7.191740412979351
4103	10.081761006289309
4104	10.483378256963162
41515	4.542178542178542
38072	4.349081364829396
38073	5.422374429223744
20298	4.3569182389937104
33704	17.52300469483568
33705	11.080103359173126
38506	3.5988372093023258
38507	6.48314606741573
25555	7.242424242424242
25556	4.598290598290598
25554	4.941002949852507
5502	12.251572327044025
5500	0.6781609195402298
5501	10.447330447330447
2493	8.514218009478673
30409	164.24871794871794
23146	8.161527165932453
23147	4.565656565656566
27582	6.347368421052631
27583	13.666666666666666
8271	4.545045045045045
8272	14.700374531835205
8273	16.546546546546548
8274	13.417027417027416
8275	17.888077858880777
8276	4.788888888888889
28020	13.708333333333334
28019	32.58518518518518
42179	8.885780885780886
7000	5.466003316749585
6999	6.204301075268817
6669	3.8172635445362717
12826	3.4302083333333333
12827	3.4328703703703702
34410	9.300174520069808
34411	26.106060606060606
34412	17.54597701149425
24212	2.204081632653061
24213	16.558997050147493
24214	7.743589743589744
40601	6.35064935064935
23076	4.15625
23077	6.189655172413793
23078	5.328537170263789
23079	6.663194444444445
41406	8.385585585585586
41407	10.983695652173912
1714	6.426303854875283
1712	4.173333333333333
1713	6.48171368861024
34715	3.2660818713450293
1664	7.051282051282051
1665	4.372881355932203
29999	5.732037691401649
35682	11.098939929328623
35683	13.504504504504505
35684	11.713185185185186
35685	11.868131868131869
35686	11.576470588235294
35687	4.65
35688	8.621212121212121
35689	7.993333333333333
11817	7.79454926624738
11816	9.555350553505535
3074	3.2137254901960786
3075	6.066666666666666
3076	5.135198135198135
40418	31.114583333333332
40419	14.239482200647249
3029	5.494720965309201
12797	18.071428571428573
12798	10.710407239819004
28304	4.530214424951267
3261	24.841145833333332
3262	14.458702064896755
36879	12.593659942363113
26440	5.8688619295205084
9118	25.297814207650273
2415	4.233545647558387
2416	6.242798353909465
2417	3.9082125603864735
15604	2.636904761904762
15601	5.204597701149425
15602	7.89207650273224
15603	10.795180722891565
6602	5.503401360544218
6603	6.955436720142602
39802	4.90895410082769
39803	5.649769585253456
39804	5.336477987421383
17080	37.51158645276292
17079	226.63333333333333
30505	4.208333333333333
30506	6.37347294938918
37344	7.985347985347985
37342	5.390476190476191
37343	12.205882352941176
24069	3.4771404821280134
106	7.474206349206349
107	6.937984496124031
108	9.354166666666666
109	7.132420091324201
110	10.648148148148149
111	13.81542699724518
112	6.351851851851852
113	6.162025316455696
114	11.579288025889968
115	15.38831615120275
116	4.1393034825870645
117	11.254901960784315
118	10.231856133590238
119	10.242172017439556
120	10.163299663299663
31497	8.873253493013973
5736	4.787810383747178
41955	5.730994152046784
41956	4.863475177304965
41801	5.845070422535211
41800	5.687763713080169
1745	4.605421686746988
1746	4.02112676056338
1747	2.217391304347826
18961	36.786407766990294
18962	31.179122182680903
18963	29.19634703196347
2836	25.62891344383057
29945	7.633093525179856
29944	4.525323910482921
29843	2.15
29844	6.669245647969052
3011	4.272564789991064
2105	9.753007784854919
25812	9.229437229437229
25813	5.557971014492754
25814	4.0245098039215685
25811	4.35968992248062
9744	3.3502824858757063
9743	8.459579180509413
13707	15.257028112449799
13708	17.667919799498748
38423	5.961156278229449
22092	14.132716049382717
22093	27.00531208499336
22094	24.449751243781094
22095	26.477366255144034
22096	11.532163742690058
20468	28.793560606060606
35153	3.7919020715630887
24674	4.788690476190476
6371	55.86831275720164
6372	69.7175925925926
23830	5.279342723004695
6742	3.553030303030303
5327	3.2576956904133687
15693	5.4411764705882355
15694	6.044134727061556
8322	7.181081081081081
8323	6.3931623931623935
8321	5.440476190476191
33567	4.023809523809524
33568	5.321212121212121
40905	10.115384615384615
40906	8.587301587301587
40907	10.813756613756613
38127	57.55329949238579
16477	137.57738095238096
16476	69.73429951690821
13312	12.109947643979057
4906	3.740976645435244
4907	3.5621890547263684
29351	27.79177377892031
29350	35.13422818791946
41691	6.357203751065644
6415	11.207407407407407
40858	31.80759493670886
40859	28.95528455284553
13173	6.380614657210402
13667	8.061170212765957
23865	8.46200980392157
23864	6.196868008948546
22547	8.783898305084746
24480	9.56298773690078
7072	2.2222222222222223
7071	24.34862385321101
4397	11.664052287581699
4394	6.36
4395	13.24074074074074
4396	13.039755351681958
34320	6.836633663366337
34319	7.597650513950073
40377	61.205925925925925
40378	59.1286701208981
13704	1.7066666666666668
13703	3.5371900826446283
3597	18.549629629629628
3598	15.021604938271604
27378	4.326923076923077
18805	10.672336978533819
5466	15.198458574181117
5467	12.93144208037825
15640	2.0229885057471266
15641	10.806122448979592
15642	12.26118326118326
17073	1.4545454545454546
2856	5.8122977346278315
2855	8.418666666666667
2936	6.828496042216359
696	11.514285714285714
697	13.995670995670995
698	9.082621082621083
699	9.727138643067846
700	14.980392156862745
701	10.75925925925926
702	9.022556390977444
33076	11.49904761904762
33077	18.24098124098124
33078	18.24867724867725
33079	8.784722222222221
29112	6.786585365853658
29113	10.203703703703704
29114	10.258145363408522
29115	7.885819521178637
29116	12.680672268907562
29117	8.726396917148362
29118	6.056497175141243
29119	6.776595744680851
41064	9.053030303030303
41065	23.904761904761905
41066	16.67676767676768
41067	14.304526748971194
41068	4.186274509803922
13961	4.563049853372434
31706	24.483809523809523
14045	11.075949367088608
26168	7.639405204460966
26167	8.100529100529101
20394	2.290660225442834
20538	3.011904761904762
20539	6.627976190476191
24906	4.207119741100324
12031	26.171875
12032	36.0073664825046
12033	21.53359173126615
12034	13.841750841750843
12362	13.379661016949152
12363	14.655367231638419
14601	20.867724867724867
14602	27.331569664902997
14603	31.801147227533463
14604	25.869565217391305
14605	21.956703910614525
6527	6.14349376114082
1472	6.80561122244489
1473	1.3027210884353742
31131	2.0140845070422535
31132	5.871046228710462
31133	5.298342541436464
5572	9.794037940379404
5573	11.620289855072464
41126	3.54
41127	4.552777777777778
29658	26.303797468354432
29659	27.159498207885303
29660	33.13832199546485
29661	23.61965811965812
19283	6.804088586030664
33990	10.273962804005722
40360	4.424430641821946
40359	5.696703296703297
13279	123.54906731549067
8558	25.53588987217306
8559	8.922266139657443
38108	6.252415458937198
38109	4.87378640776699
39064	15.973821989528796
39065	12.142383107088989
39060	12.656998158379373
39061	12.603345280764636
39062	14.069016152716593
39063	9.281639928698752
16923	4.85929648241206
17324	3.6666666666666665
17325	7.0600414078674945
9662	9.555858310626704
33324	24.40740740740741
33325	35.99791666666667
14184	12.0
9769	3.5308641975308643
9770	3.2049382716049384
21153	17.592380952380953
17003	19.929078014184398
17001	16.18918918918919
17002	24.182291666666668
31424	4.215447154471545
4730	4.255208333333333
4731	6.658662092624357
26175	8.809954751131222
16169	7.8273809523809526
37778	5.234096692111959
37779	5.064935064935065
9590	5.407852564102564
22822	9.216091954022989
22823	7.7407407407407405
17777	4.912280701754386
5574	6.656883298392732
38847	4.2254901960784315
38848	7.433333333333334
258	18.364990689013034
259	10.19831223628692
260	15.65863453815261
261	14.535864978902953
262	12.22406967537609
263	14.471204188481675
264	19.89106753812636
265	12.320512820512821
266	7.848888888888889
280	7.893129770992366
279	8.042832667047401
38534	5.646198830409356
3167	3.7751243781094526
2236	123.01433691756273
2237	138.72222222222223
2238	140.37469586374695
2239	2.658119658119658
5161	1.9726027397260273
5162	8.09670781893004
33442	41.20289855072464
37913	10.093401885175664
17280	3.2742927429274293
42279	4.702107279693487
42462	4.289812067260138
5203	4.175182481751825
25704	15.014880952380953
25705	14.5
25706	14.707317073170731
25707	21.68041237113402
25708	16.862068965517242
33572	35.17299578059072
33573	93.81102362204724
33574	103.57622739018088
40744	46.63725490196079
27062	14.726726726726726
34099	4.5
34100	11.490683229813664
34101	34.30384615384615
14832	31.70091896407686
14831	31.836601307189543
34102	3.4774774774774775
34103	6.97134670487106
24292	6.833333333333333
27889	23.592430858806406
38760	7.4801932367149755
41536	13.678030303030303
41537	4.949685534591195
41535	11.155555555555555
27500	4.816377171215881
26056	38.47878787878788
26054	22.848484848484848
26055	32.78661616161616
6500	6.059602649006623
6499	6.459935897435898
24583	7.930232558139535
24582	4.141843971631205
13227	3.1809523809523808
